name,price,price_for,brand,active_substance,form,pack,date
Левомицетин,"9,60",Упаковка / 10 шт.,ПРАТ ФАРМАЦ. ФАБРИКА ВИОЛА,10мг/мл,Жидкость,25 мл,01/03/2020
Левомицетин,"7,40",Упаковка / 10 шт.,ФИТОФАРМ ЧАО,"2,5мг/мл",Жидкость,25 мл,01/03/2020
Левомицетин,"40,30",Упаковка / 10 шт.,КИЕВМЕДПРЕПАРАТ ОАО,м,Порошок,1000 мг,01/03/2020
Левомицетин,"22,70",Упаковка / 10 шт.,КИЕВМЕДПРЕПАРАТ ОАО,500мг,Таблетки,10 таблеток,01/03/2020
Левомицетин-Дарница,"18,30",Упаковка / 10 шт.,ДАРНИЦА ЧАО ФАРМ. ФИРМА,250мг,Таблетки,10 таблеток,01/03/2020
Левомицетин,Нет в наличии,Упаковка / 10 шт.,КИЕВМЕДПРЕПАРАТ ОАО,250мг,Таблетки,10 таблеток,01/03/2020
Метронидазол,"31,80",Упаковка / 20 шт.,ЛУБНЫФАРМ ЧАО,250мг,Таблетки,20 таблеток (2 блистера по 10 шт.),01/03/2020
Метронидазол,"21,90",Упаковка / 20 шт.,ЮРИЯ ФАРМ ООО,5мг/мл,Жидкость,100 мл,01/03/2020
Метронидазол-Здоровье,"34,70",Упаковка / 20 шт.,ТОВ ФАРМ КОМПАНИЯ ЗДОРОВЬЕ,250мг,Таблетки,20 таблеток,01/03/2020
Метронидазол,"21,50",Упаковка / 10 шт.,МОНФАРМ ЧАО,100мг,Свечи,10 суппозиториев,01/03/2020
Метронидазол-Дарница,"17,80",Упаковка / 10 шт.,ДАРНИЦА ЧАО ФАРМ. ФИРМА,5мг/мл,Жидкость,100 мл,01/03/2020
Метронидазол,"19,90",Упаковка / 10 шт.,ФАРМАТРЕЙД ДП Б.М.,5мг/мл,Жидкость,100 мл,01/03/2020
Метронидазол,"46,20",Упаковка / 10 шт.,АРПИМЕД ООО,л,Гель,20 г,01/03/2020
Метронидазол-Новофарм,"10,50",Упаковка / 10 шт.,НОВОФАРМ-БИОСИНТЕЗ ООО,5мг/мл,Жидкость,100 мл,01/03/2020
Метронидазол,"16,90",Упаковка / 10 шт.,ИНФУЗИЯ ЧАО,5мг/мл,Жидкость,100 мл,01/03/2020
Метронидазол,"31,80",Упаковка / 20 шт.,ЛУБНЫФАРМ ЧАО,250мг,Таблетки,20 таблеток (2 блистера по 10 шт.),01/03/2020
Метронидазол,"21,90",Упаковка / 20 шт.,ЮРИЯ ФАРМ ООО,5мг/мл,Жидкость,100 мл,01/03/2020
Метронидазол-Здоровье,"34,70",Упаковка / 20 шт.,ТОВ ФАРМ КОМПАНИЯ ЗДОРОВЬЕ,250мг,Таблетки,20 таблеток,01/03/2020
Метронидазол,"21,50",Упаковка / 10 шт.,МОНФАРМ ЧАО,100мг,Свечи,10 суппозиториев,01/03/2020
Метронидазол-Дарница,"17,80",Упаковка / 10 шт.,ДАРНИЦА ЧАО ФАРМ. ФИРМА,5мг/мл,Жидкость,100 мл,01/03/2020
Метронидазол,"19,90",Упаковка / 10 шт.,ФАРМАТРЕЙД ДП Б.М.,5мг/мл,Жидкость,100 мл,01/03/2020
Метронидазол,"46,20",Упаковка / 10 шт.,АРПИМЕД ООО,л,Гель,20 г,01/03/2020
Метронидазол-Новофарм,"10,50",Упаковка / 10 шт.,НОВОФАРМ-БИОСИНТЕЗ ООО,5мг/мл,Жидкость,100 мл,01/03/2020
Метронидазол,"16,90",Упаковка / 10 шт.,ИНФУЗИЯ ЧАО,5мг/мл,Жидкость,100 мл,01/03/2020
